id,name
60249,Volkswagen
58955,Chevrolet
66432,Ford
60279,Peugeot
9909,Renault
67781,Fiat
60297,Toyota
389169,CitroÃ«n
60559,Honda
40661,Audi
75966,Mercedes-Benz
66352,BMW
60505,Nissan
60395,Jeep
1089,Hyundai
374002,Kia
389168,Chery
43943,Suzuki
1138,Mitsubishi
66708,Dodge
67695,Alfa Romeo
2710997,RAM
60658,Volvo
65127,Mini
60285,Subaru
66655,Land Rover
66395,Chrysler
56870,Porsche
60648,Isuzu
2130485,DS
60268,SEAT
396749,Iveco
66811,Mazda
4208,Daewoo
38765,Smart
60589,Rover
10075,Daihatsu
380878,Lifan
378447,Ssangyong
23629,Jaguar
61745,Saab
71552,Lexus
389171,Geely
378444,Lada
23937,Ferrari
2103732,Haval
2103629,DFSK
2088960,Baic
380886,Shineray
61705,Opel
2839844,JAC
2220868,Aro
378440,Asia
60244,Acura
1119493,Great Wall
64049,Maserati
2220869,Dacia
1218189,Tata
389167,Changan
2817419,Aleko
2220871,JMC
2317930,Skoda
2220870,Proton
8247208,Sero Electric
60407,Hummer
396748,Foton
3184347,Tavria
389176,Mahindra
3749066,Santana
96529,Maestro
8295766,Volt Motors
17789374,Rolls Royce
17864379,Jetur
71467,DFM
2103734,Wuling
70621,Lancia
17864375,Autobianchi
