marca,modelo,version,motor,nafta,precio,moneda,anio,kms,awd,manual,id ml,link
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,23990,USD,2017,35000 km,0,0,MLA1373146839,https://auto.mercadolibre.com.ar/MLA-1373146839-vw-volkswagen-golf-2017-highline-at-dsg-abasto-motors-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,23000,USD,2017,61000 km,0,0,MLA1425212998,https://auto.mercadolibre.com.ar/MLA-1425212998-volkswagen-golf-highline-2017-14-tsi-at-dsg-smart-garage-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,1395 cc,1,32000,USD,2017,80000 km,0,0,MLA1370184374,https://auto.mercadolibre.com.ar/MLA-1370184374-volkswagen-golf-20-gti-tsi-app-connect-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,16500,USD,2017,69700 km,0,0,MLA1437761238,https://auto.mercadolibre.com.ar/MLA-1437761238-volkswagen-golf-14-comfortline-tsi-dsg-2017-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,21500,USD,2017,92300 km,0,0,MLA1425625766,https://auto.mercadolibre.com.ar/MLA-1425625766-volkswagen-golf-14-highline-tsi-dsg-2017-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,24500,USD,2017,75000 km,0,0,MLA1421026116,https://auto.mercadolibre.com.ar/MLA-1421026116-volkswagen-golf-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi,1395 cc,1,7950000,ARS,2017,47000 km,0,1,MLA1374335919,https://auto.mercadolibre.com.ar/MLA-1374335919-volkswagen-golf-2017-14-comfortline-tsi-_JM
volkswagen,golf,2.0 Gti Tsi,1395 cc,1,31500,USD,2017,50000 km,0,0,MLA1410732570,https://auto.mercadolibre.com.ar/MLA-1410732570-volkswagen-golf-20-gti-dsg-at-2017-imolaautos-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,1395 cc,1,30500,USD,2017,79000 km,0,0,MLA1433802500,https://auto.mercadolibre.com.ar/MLA-1433802500-volkswagen-golf-gti-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,11500000,ARS,2017,44763 km,0,0,MLA1426274708,https://auto.mercadolibre.com.ar/MLA-1426274708-volkswagen-golf-highline-14-tsi-dsg-_JM
volkswagen,golf,1.6 Trendline,1.6 L,1,5970000,ARS,2017,85000 km,0,1,MLA1419946110,https://auto.mercadolibre.com.ar/MLA-1419946110-vw-golf-16-variant-trendline-2017-1-ano-de-garantia-_JM
volkswagen,golf,1.4 Comfortline Tsi,1.4 L,1,16500,USD,2017,60000 km,0,1,MLA1372544219,https://auto.mercadolibre.com.ar/MLA-1372544219-vw-golf-14-tsi-mt-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,11500000,ARS,2017,44763 km,0,0,MLA1425772948,https://auto.mercadolibre.com.ar/MLA-1425772948-volkswagen-golf-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,7900000,ARS,2017,66000 km,0,0,MLA1417271528,https://auto.mercadolibre.com.ar/MLA-1417271528-volkswagen-golf-vii-14-tsi-comfortline-dsg-2017-imolaautos-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1395 cc,1,7000000,ARS,2017,94721 km,0,0,MLA1428922748,https://auto.mercadolibre.com.ar/MLA-1428922748-volkswagen-golf-variant-14-comfortline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,21000,USD,2017,73000 km,0,0,MLA1373323841,https://auto.mercadolibre.com.ar/MLA-1373323841-golf-highline-14-tsi-dsg-2017-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,20800,USD,2017,72000 km,0,0,MLA1428949010,https://auto.mercadolibre.com.ar/MLA-1428949010-volkswagen-golf-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,19990,USD,2017,70500 km,0,0,MLA1426682842,https://auto.mercadolibre.com.ar/MLA-1426682842-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,19000,USD,2017,63000 km,0,0,MLA1433345910,https://auto.mercadolibre.com.ar/MLA-1433345910-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,2.0 Gti Tsi App Connect,1395 cc,1,33000,USD,2017,47000 km,0,0,MLA1435885786,https://auto.mercadolibre.com.ar/MLA-1435885786-volkswagen-golf-2017-20-gti-tsi-app-connect-_JM
volkswagen,golf,1.4 Comfortline Tsi,1.4 L,1,7750000,ARS,2017,79000 km,0,1,MLA1436026606,https://auto.mercadolibre.com.ar/MLA-1436026606-volkswagen-golf-2017-14-comfortline-tsi-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1395 cc,1,8400000,ARS,2017,77307 km,0,0,MLA1383504232,https://auto.mercadolibre.com.ar/MLA-1383504232-volkswagen-golf-tsi-dsg-2017-14-automatico-n-san-blas-auto-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1395 cc,1,8400000,ARS,2017,77300 km,0,0,MLA1364319727,https://auto.mercadolibre.com.ar/MLA-1364319727-volkswagen-golf-tsi-dsg-2017-14-bluemotion-5p-san-blas-auto-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,21800,USD,2017,48000 km,0,0,MLA1373878965,https://auto.mercadolibre.com.ar/MLA-1373878965-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1395 cc,1,8200000,ARS,2017,118000 km,0,0,MLA1373520095,https://auto.mercadolibre.com.ar/MLA-1373520095-volkswagen-golf-2017-14-comfortline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,8500000,ARS,2017,63000 km,0,0,MLA1373713851,https://auto.mercadolibre.com.ar/MLA-1373713851-volkswagen-golf-_JM
volkswagen,golf,1.4 Comfortline Tsi,1.4 L,1,14200,USD,2017,85000 km,0,1,MLA1438261192,https://auto.mercadolibre.com.ar/MLA-1438261192-volkswagen-golf-2017-14-comfortline-tsi-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,2 L,1,30900,USD,2017,61000 km,0,0,MLA1373273199,https://auto.mercadolibre.com.ar/MLA-1373273199-volkswagen-golf-2017-20-gti-tsi-app-connect-cuero-_JM
volkswagen,golf,1.6 Trendline,1.6 L,1,5190000,ARS,2017,122000 km,0,1,MLA1371736209,https://auto.mercadolibre.com.ar/MLA-1371736209-volkswagen-golf-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,23000,USD,2017,68000 km,0,0,MLA1373173175,https://auto.mercadolibre.com.ar/MLA-1373173175-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,7950000,ARS,2017,48000 km,0,0,MLA1429402612,https://auto.mercadolibre.com.ar/MLA-1429402612-volkswagen-golf-2017-14-comfortline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,16000,USD,2017,105000 km,0,0,MLA1428920768,https://auto.mercadolibre.com.ar/MLA-1428920768-volkswagen-golf-2017-14-comfortline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,21000,USD,2017,75000 km,0,0,MLA1373879663,https://auto.mercadolibre.com.ar/MLA-1373879663-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi,1.4 L,1,7800000,ARS,2017,80000 km,0,1,MLA1373292257,https://auto.mercadolibre.com.ar/MLA-1373292257-volkswagen-golf-2017-14-comfortline-tsi-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,25000,USD,2017,74000 km,0,0,MLA1428443730,https://auto.mercadolibre.com.ar/MLA-1428443730-volkswagen-golf-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,19700,USD,2017,135000 km,0,0,MLA1373040449,https://auto.mercadolibre.com.ar/MLA-1373040449-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,23500,USD,2017,31800 km,0,0,MLA1371459855,https://auto.mercadolibre.com.ar/MLA-1371459855-volkswagen-golf-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,16499,USD,2017,155000 km,0,0,MLA1371210189,https://auto.mercadolibre.com.ar/MLA-1371210189-volkswagen-golf-14-highline-tsi-dsg-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,1395 cc,1,31600,USD,2017,88000 km,0,0,MLA1436937636,https://auto.mercadolibre.com.ar/MLA-1436937636-vw-golf-gti-_JM
volkswagen,golf,1.4 Comfortline Tsi,1.4 L,1,7500000,ARS,2017,93000 km,0,1,MLA1438518146,https://auto.mercadolibre.com.ar/MLA-1438518146-volkswagen-golf-2017-14-comfortline-tsi-_JM
volkswagen,golf,1.6 Trendline,1598 cc,1,7200000,ARS,2017,56000 km,0,1,MLA1372695567,https://auto.mercadolibre.com.ar/MLA-1372695567-volkswagen-2017-golf-vii-16-fsi-trendline-_JM
volkswagen,golf,1.6 Trendline L/17,1598 cc,1,7440000,ARS,2017,24402 km,0,1,MLA1423638840,https://auto.mercadolibre.com.ar/MLA-1423638840-volkswagen-golf-16-trendline-l17-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,1395 cc,1,31500,USD,2017,74100 km,0,0,MLA1437801494,https://auto.mercadolibre.com.ar/MLA-1437801494-volkswagen-golf-20-gti-tsi-app-connect-cuero-automania-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,23901,USD,2017,55000 km,0,0,MLA1363640133,https://auto.mercadolibre.com.ar/MLA-1363640133-volkswagen-golf-14-highline-tsi-dsg-ano-2017-impecable-ln-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,22000,USD,2017,80000 km,0,0,MLA1374494895,https://auto.mercadolibre.com.ar/MLA-1374494895-volkswagen-golf-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,21300,USD,2017,82000 km,0,0,MLA1436757064,https://auto.mercadolibre.com.ar/MLA-1436757064-volkswagen-golf-14-highline-tsi-dsg-carhaus-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,17300,USD,2017,82000 km,0,0,MLA1437815642,https://auto.mercadolibre.com.ar/MLA-1437815642-volkswagen-golf-14-tsi-comfortline-at-dsg-2017-46655831-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,8591000,ARS,2017,64000 km,0,0,MLA1374336759,https://auto.mercadolibre.com.ar/MLA-1374336759-volkswagen-golf-comfortline-14l-at-2017-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,1395 cc,1,29900,USD,2017,47000 km,0,0,MLA1370747711,https://auto.mercadolibre.com.ar/MLA-1370747711-volkswagen-golf-gti-20-tsi-dsg-2017-_JM
volkswagen,golf,1.6 Trendline,1598 cc,1,5950000,ARS,2017,91000 km,0,1,MLA1381711280,https://auto.mercadolibre.com.ar/MLA-1381711280-volkswagen-golf-16-trendline-2017-023179-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,23700,USD,2017,41000 km,0,0,MLA1437848150,https://auto.mercadolibre.com.ar/MLA-1437848150-volkswagen-golf-14-tsi-dsg-bluemotion-technol-ano-2017-_JM
volkswagen,golf,1.4 Comfortline Tsi,1395 cc,1,8500000,ARS,2017,85000 km,0,1,MLA1421279538,https://auto.mercadolibre.com.ar/MLA-1421279538-vw-golf-comfortline-2017-14tsi-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,2 L,1,31000,USD,2017,81000 km,0,0,MLA1418835766,https://auto.mercadolibre.com.ar/MLA-1418835766-golf-gti-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,25000,USD,2017,22400 km,0,0,MLA1370053033,https://auto.mercadolibre.com.ar/MLA-1370053033-volkswagen-golf-14-highline-tsi-dsg-2017-car-cash-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,27000,USD,2017,59000 km,0,0,MLA1438337600,https://auto.mercadolibre.com.ar/MLA-1438337600-volkswagen-golf-14-highline-tsi-dsg-2017-car-cash-_JM
volkswagen,golf,2.0 Gti Tsi,1395 cc,1,31000,USD,2017,81000 km,0,0,MLA1378970236,https://auto.mercadolibre.com.ar/MLA-1378970236-volkswagen-golf-gti-20t-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,19999,USD,2017,90000 km,0,0,MLA1411069868,https://auto.mercadolibre.com.ar/MLA-1411069868-volkswagen-golf-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,9500000,ARS,2017,86000 km,0,0,MLA1429294274,https://auto.mercadolibre.com.ar/MLA-1429294274-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,2 L,1,31500,USD,2017,71000 km,0,0,MLA1372361355,https://auto.mercadolibre.com.ar/MLA-1372361355-volkswagen-golf-2017-20-gti-tsi-app-connect-cuero-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,23900,USD,2017,37000 km,0,0,MLA1431836190,https://auto.mercadolibre.com.ar/MLA-1431836190-volkswagen-golf-highline-2017-36000kms-autopremium-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,16900,USD,2017,81500 km,0,0,MLA1430453048,https://auto.mercadolibre.com.ar/MLA-1430453048-volkswagen-golf-14l-tsi-bluemotion-technology-at-ano-2017-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1395 cc,1,16500,USD,2017,83000 km,0,0,MLA1369014104,https://auto.mercadolibre.com.ar/MLA-1369014104-volkswagen-golf-2017-14-comfortline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,20000,USD,2017,115000 km,0,0,MLA1427395068,https://auto.mercadolibre.com.ar/MLA-1427395068-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,21500,USD,2017,68000 km,0,0,MLA1426966592,https://auto.mercadolibre.com.ar/MLA-1426966592-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,16900,USD,2017,117000 km,0,0,MLA1370833435,https://auto.mercadolibre.com.ar/MLA-1370833435-volkswagen-golf-14-tsi-highline-dsg-2017-_JM
volkswagen,golf,2.0 Gti Tsi App Connect,2 L,1,31000,USD,2017,55000 km,0,0,MLA1373964729,https://auto.mercadolibre.com.ar/MLA-1373964729-volkswagen-golf-2017-20-gti-tsi-app-connect-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,1395 cc,1,34000,USD,2017,55000 km,0,0,MLA1425490082,https://auto.mercadolibre.com.ar/MLA-1425490082-volkswagen-golf-gti-20-tsi-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,23500,USD,2017,50000 km,0,0,MLA1418824202,https://auto.mercadolibre.com.ar/MLA-1418824202-volkswagen-golf-2017-highline-50000-km-unico-dueno-impecable-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,22000,USD,2017,70000 km,0,0,MLA1433762690,https://auto.mercadolibre.com.ar/MLA-1433762690-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi,1395 cc,1,17800,USD,2017,95000 km,0,1,MLA1423626996,https://auto.mercadolibre.com.ar/MLA-1423626996-volkswagen-golf-viii-14-tsi-comfortline-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,25000,USD,2017,60000 km,0,0,MLA1373684835,https://auto.mercadolibre.com.ar/MLA-1373684835-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Comfortline Tsi Dsg,1.4 L,1,7500000,ARS,2017,92000 km,0,0,MLA1436754046,https://auto.mercadolibre.com.ar/MLA-1436754046-volkswagen-golf-2017-14-comfortline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,22400,USD,2017,67000 km,0,0,MLA1401869614,https://auto.mercadolibre.com.ar/MLA-1401869614-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,21000,USD,2017,61000 km,0,0,MLA1371796445,https://auto.mercadolibre.com.ar/MLA-1371796445-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,1395 cc,1,31900,USD,2017,53000 km,0,0,MLA1416321922,https://auto.mercadolibre.com.ar/MLA-1416321922-volkswagen-golf-2017-20-gti-tsi-app-connect-cuero-_JM
volkswagen,golf,1.4 Comfortline Tsi,1395 cc,1,19600,USD,2017,29000 km,0,1,MLA1372317071,https://auto.mercadolibre.com.ar/MLA-1372317071-volkswagen-golf-14tfs-turbo-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1395 cc,1,20900,USD,2017,110000 km,0,0,MLA1280096871,https://auto.mercadolibre.com.ar/MLA-1280096871-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,1.4 Highline Tsi Dsg,1.4 L,1,8900000,ARS,2017,119000 km,0,0,MLA1437377358,https://auto.mercadolibre.com.ar/MLA-1437377358-volkswagen-golf-2017-14-highline-tsi-dsg-_JM
volkswagen,golf,2.0 Gti Tsi App Connect + Cuero,1395 cc,1,32000,USD,2017,53000 km,0,0,MLA1408905156,https://auto.mercadolibre.com.ar/MLA-1408905156-volkswagen-golf-gti-_JM
